DATE,Мазурова,Хатаевича,Кожара,Головацкого,Старочерниговская,Новополесская,Телегина,Бородина,Речицкий  проспект,Ильича,Гагарина,50  лет  БССР,Жарковского,Привокзальная  площадь,Шевченко,Советская,8-ая Техническая,Кирова,Крестьянская,Октября проспект
2022-01-31,,,,,,,,,,,,,,,,,,,,
2022-02-28,,,,,,,,,,,,,,,,,,,,
2022-03-31,,,,,,,,,,,,,,,,,,,,
2022-04-30,,,,,,,,,,,,,,,,,,,,
2022-05-31,,,,,,,,,,,,,,,,,,,,
2022-06-30,,,,,,,,,,,,,,,,,,,,
2022-07-31,,,,,,,,,,,,,,,,,,,,
2022-08-31,,,,,,,,,,,,,,,,,,,,
2022-09-30,,,,,,,,,,,,,,,,,,,,
2022-10-31,,,,,,,,,,,,,,,,,,,,
2022-11-30,,,,,,,,,,,,,,,,,,,,
2022-12-31,,,,,,,,,,,,,,,,,,,,
